distrito;FUEGOS;CONSTRUCCION;SALVAMENTOS;AGUA;DIVERSOS;SIN INTERVENCION;SERVICIOS;year;mes
CENTRO;22;31;38;21;32;14;6;2018;1
ARGANZUELA;15;2;21;7;15;18;9;2018;1
RETIRO;8;2;18;3;7;8;4;2018;1
SALAMANCA;16;7;25;8;13;8;3;2018;1
CHAMARTIN;18;6;19;10;22;5;5;2018;1
TETUAN;11;4;24;8;18;5;4;2018;1
CHAMBERI;16;8;25;9;13;10;4;2018;1
FUENCARRAL;19;4;25;10;19;12;7;2018;1
MONCLOA;18;5;14;7;15;13;1;2018;1
LATINA;22;4;30;13;19;10;4;2018;1
CARABANCHEL;45;5;32;6;19;14;5;2018;1
USERA;27;5;20;2;7;2;4;2018;1
PUENTE VALLECAS;41;6;29;11;18;19;7;2018;1
MORATALAZ;4;0;7;3;5;8;2;2018;1
CIUDAD LINEAL;33;13;27;12;17;11;6;2018;1
HORTALEZA;19;3;15;6;6;12;2;2018;1
VILLAVERDE;43;2;22;7;12;8;2;2018;1
VILLA DE VALLECAS;24;1;9;3;8;6;4;2018;1
VICALVARO;8;3;6;3;4;8;2;2018;1
SAN BLAS;19;3;23;7;11;5;5;2018;1
BARAJAS;5;0;3;3;6;4;1;2018;1
CENTRO;25;23;31;18;31;21;5;2018;2
ARGANZUELA;20;10;12;8;8;6;10;2018;2
RETIRO;6;7;13;3;15;2;1;2018;2
SALAMANCA;19;13;18;6;10;7;3;2018;2
CHAMARTIN;20;6;12;9;19;6;10;2018;2
TETUAN;20;12;22;9;14;10;7;2018;2
CHAMBERI;21;12;19;16;15;13;3;2018;2
FUENCARRAL;19;1;24;6;24;10;3;2018;2
MONCLOA;15;7;13;8;17;8;2;2018;2
LATINA;14;6;21;14;22;8;6;2018;2
CARABANCHEL;30;5;16;10;23;9;4;2018;2
USERA;11;2;14;9;8;6;3;2018;2
PUENTE VALLECAS;27;5;25;13;17;13;4;2018;2
MORATALAZ;9;5;13;3;1;3;1;2018;2
CIUDAD LINEAL;17;4;14;9;20;10;0;2018;2
HORTALEZA;13;2;13;6;14;12;2;2018;2
VILLAVERDE;31;2;15;3;10;7;2;2018;2
VILLA DE VALLECAS;17;2;5;6;12;6;0;2018;2
VICALVARO;11;1;7;7;5;2;0;2018;2
SAN BLAS;11;2;19;6;12;5;4;2018;2
BARAJAS;6;3;4;0;2;5;2;2018;2
CENTRO;46;63;32;26;57;21;6;2018;3
ARGANZUELA;13;15;24;11;48;14;14;2018;3
RETIRO;6;17;19;12;45;8;2;2018;3
SALAMANCA;15;24;13;17;47;14;5;2018;3
CHAMARTIN;16;19;16;12;76;22;6;2018;3
TETUAN;18;27;18;17;34;12;0;2018;3
CHAMBERI;21;40;15;14;41;11;1;2018;3
FUENCARRAL;15;14;25;21;91;24;2;2018;3
MONCLOA;17;21;20;17;125;21;1;2018;3
LATINA;29;25;25;13;115;26;11;2018;3
CARABANCHEL;35;29;25;17;85;16;7;2018;3
USERA;9;14;10;8;30;11;4;2018;3
PUENTE VALLECAS;25;22;22;10;70;18;8;2018;3
MORATALAZ;13;7;6;4;55;9;1;2018;3
CIUDAD LINEAL;30;23;18;14;105;19;2;2018;3
HORTALEZA;14;13;23;9;105;11;1;2018;3
VILLAVERDE;25;16;25;7;46;13;9;2018;3
VILLA DE VALLECAS;16;13;8;4;22;7;0;2018;3
VICALVARO;9;2;5;11;3;10;1;2018;3
SAN BLAS;7;17;13;4;86;12;6;2018;3
BARAJAS;1;5;10;6;16;7;0;2018;3
CENTRO;31;27;27;10;35;21;11;2018;4
ARGANZUELA;24;6;20;4;27;9;5;2018;4
RETIRO;12;11;8;7;18;5;2;2018;4
SALAMANCA;13;23;18;5;26;17;5;2018;4
CHAMARTIN;24;13;15;5;25;9;7;2018;4
TETUAN;16;9;15;7;16;12;6;2018;4
CHAMBERI;21;19;23;9;8;5;4;2018;4
FUENCARRAL;25;10;28;4;28;9;11;2018;4
MONCLOA;19;8;17;4;24;9;1;2018;4
LATINA;39;8;18;12;31;16;40;2018;4
CARABANCHEL;61;11;23;8;28;15;4;2018;4
USERA;17;3;18;5;16;6;5;2018;4
PUENTE VALLECAS;32;12;38;10;21;9;3;2018;4
MORATALAZ;8;3;9;4;8;4;0;2018;4
CIUDAD LINEAL;19;11;25;7;31;4;6;2018;4
HORTALEZA;23;5;18;5;32;7;5;2018;4
VILLAVERDE;40;1;19;2;18;11;4;2018;4
VILLA DE VALLECAS;24;0;12;2;9;3;1;2018;4
VICALVARO;8;1;6;3;3;4;0;2018;4
SAN BLAS;16;1;17;6;30;8;6;2018;4
BARAJAS;4;0;4;2;8;2;0;2018;4
CENTRO;26;38;43;20;45;19;6;2018;5
ARGANZUELA;10;12;19;8;25;10;11;2018;5
RETIRO;12;10;10;1;26;6;6;2018;5
SALAMANCA;19;14;22;16;44;9;2;2018;5
CHAMARTIN;17;18;28;12;39;9;8;2018;5
TETUAN;12;17;21;14;23;16;9;2018;5
CHAMBERI;13;17;16;10;24;11;2;2018;5
FUENCARRAL;26;3;26;7;26;10;9;2018;5
MONCLOA;12;8;18;8;27;10;4;2018;5
LATINA;21;9;21;12;50;7;9;2018;5
CARABANCHEL;35;11;27;8;46;13;7;2018;5
USERA;21;4;18;5;18;5;1;2018;5
PUENTE VALLECAS;29;12;16;17;31;16;13;2018;5
MORATALAZ;7;2;12;6;9;3;0;2018;5
CIUDAD LINEAL;27;12;29;16;66;11;4;2018;5
HORTALEZA;16;7;19;7;38;9;4;2018;5
VILLAVERDE;29;3;17;7;29;4;2;2018;5
VILLA DE VALLECAS;27;2;15;3;10;7;0;2018;5
VICALVARO;12;2;4;8;4;11;0;2018;5
SAN BLAS;14;6;23;11;27;9;3;2018;5
BARAJAS;2;0;8;0;9;1;0;2018;5
CENTRO;24;26;32;14;49;25;6;2018;6
ARGANZUELA;27;4;22;7;32;12;3;2018;6
RETIRO;15;5;14;5;33;8;4;2018;6
SALAMANCA;19;17;30;9;40;6;4;2018;6
CHAMARTIN;15;7;20;3;46;10;5;2018;6
TETUAN;16;12;26;9;22;10;9;2018;6
CHAMBERI;8;14;29;9;40;13;5;2018;6
FUENCARRAL;40;6;43;13;37;16;17;2018;6
MONCLOA;11;7;18;10;33;12;9;2018;6
LATINA;23;4;45;11;63;6;5;2018;6
CARABANCHEL;38;6;38;5;51;15;4;2018;6
USERA;18;3;18;7;24;8;3;2018;6
PUENTE VALLECAS;33;7;35;5;51;15;43;2018;6
MORATALAZ;4;1;13;3;15;9;2;2018;6
CIUDAD LINEAL;28;5;27;10;84;15;5;2018;6
HORTALEZA;14;5;23;6;47;8;3;2018;6
VILLAVERDE;50;4;17;5;26;12;13;2018;6
VILLA DE VALLECAS;33;2;13;1;16;7;2;2018;6
VICALVARO;9;1;19;3;6;5;2;2018;6
SAN BLAS;13;5;15;3;41;8;4;2018;6
BARAJAS;4;0;12;2;10;3;0;2018;6
CENTRO;38;25;48;19;44;23;5;2018;7
ARGANZUELA;12;6;36;7;33;7;1;2018;7
RETIRO;14;7;13;4;31;5;2;2018;7
SALAMANCA;17;9;22;9;40;11;2;2018;7
CHAMARTIN;15;7;21;5;27;6;1;2018;7
TETUAN;20;5;17;7;20;9;2;2018;7
CHAMBERI;27;11;21;12;25;11;1;2018;7
FUENCARRAL;56;4;35;18;36;17;0;2018;7
MONCLOA;23;9;26;8;38;13;1;2018;7
LATINA;44;6;24;7;43;13;3;2018;7
CARABANCHEL;43;7;32;12;33;15;2;2018;7
USERA;31;2;14;8;24;9;3;2018;7
PUENTE VALLECAS;50;6;22;14;37;13;4;2018;7
MORATALAZ;14;1;16;1;12;5;0;2018;7
CIUDAD LINEAL;31;5;24;8;74;7;0;2018;7
HORTALEZA;34;6;26;1;40;16;1;2018;7
VILLAVERDE;84;2;14;6;40;4;2;2018;7
VILLA DE VALLECAS;81;1;21;8;8;17;0;2018;7
VICALVARO;24;1;7;3;8;5;1;2018;7
SAN BLAS;26;4;22;9;39;9;2;2018;7
BARAJAS;6;3;15;4;9;6;1;2018;7
CENTRO;29;15;36;23;44;15;4;2018;8
ARGANZUELA;21;5;22;16;35;7;3;2018;8
RETIRO;13;5;11;8;28;3;0;2018;8
SALAMANCA;18;12;20;19;28;8;1;2018;8
CHAMARTIN;12;9;28;9;36;3;2;2018;8
TETUAN;16;5;22;13;19;10;0;2018;8
CHAMBERI;16;8;20;12;23;4;0;2018;8
FUENCARRAL;42;4;25;7;50;9;1;2018;8
MONCLOA;27;9;24;12;45;9;1;2018;8
LATINA;24;5;35;13;63;10;1;2018;8
CARABANCHEL;52;4;27;13;44;18;0;2018;8
USERA;22;3;18;10;28;9;2;2018;8
PUENTE VALLECAS;46;11;25;23;49;12;3;2018;8
MORATALAZ;12;2;18;4;23;3;3;2018;8
CIUDAD LINEAL;33;5;31;8;76;17;2;2018;8
HORTALEZA;21;5;19;7;25;6;0;2018;8
VILLAVERDE;70;13;17;10;49;21;0;2018;8
VILLA DE VALLECAS;60;4;14;8;11;8;0;2018;8
VICALVARO;22;0;9;6;10;4;0;2018;8
SAN BLAS;34;2;29;8;51;6;2;2018;8
BARAJAS;3;1;6;2;8;3;0;2018;8
CENTRO;26;14;36;23;36;16;5;2018;9
ARGANZUELA;33;4;17;6;30;14;3;2018;9
RETIRO;9;3;15;5;20;7;0;2018;9
SALAMANCA;13;11;20;7;30;13;5;2018;9
CHAMARTIN;20;3;14;8;28;4;6;2018;9
TETUAN;16;5;24;6;19;11;1;2018;9
CHAMBERI;22;12;25;6;26;11;0;2018;9
FUENCARRAL;29;2;32;5;25;4;4;2018;9
MONCLOA;14;4;20;9;17;0;3;2018;9
LATINA;26;8;22;9;43;7;1;2018;9
CARABANCHEL;35;13;22;3;42;6;0;2018;9
USERA;16;8;18;5;25;7;0;2018;9
PUENTE VALLECAS;42;5;28;12;40;18;1;2018;9
MORATALAZ;11;2;8;0;10;2;0;2018;9
CIUDAD LINEAL;36;1;28;7;42;14;5;2018;9
HORTALEZA;16;3;21;8;22;8;0;2018;9
VILLAVERDE;25;4;19;3;30;7;0;2018;9
VILLA DE VALLECAS;43;3;15;7;13;10;1;2018;9
VICALVARO;12;2;10;0;8;7;0;2018;9
SAN BLAS;21;3;16;3;21;4;0;2018;9
BARAJAS;7;2;4;3;9;2;0;2018;9
CENTRO;38;28;38;22;38;16;9;2018;10
ARGANZUELA;18;5;28;12;37;8;4;2018;10
RETIRO;7;3;19;9;21;6;0;2018;10
SALAMANCA;11;8;21;10;39;12;2;2018;10
CHAMARTIN;15;12;21;12;24;9;6;2018;10
TETUAN;20;9;20;12;26;5;4;2018;10
CHAMBERI;26;13;25;13;41;5;5;2018;10
FUENCARRAL;24;6;36;14;37;10;7;2018;10
MONCLOA;20;5;32;14;34;8;7;2018;10
LATINA;34;9;22;17;33;7;4;2018;10
CARABANCHEL;43;5;29;4;33;15;3;2018;10
USERA;15;2;12;5;16;4;5;2018;10
PUENTE VALLECAS;42;8;22;15;39;9;4;2018;10
MORATALAZ;15;1;16;3;19;6;3;2018;10
CIUDAD LINEAL;19;3;14;8;42;8;1;2018;10
HORTALEZA;11;4;12;8;24;8;7;2018;10
VILLAVERDE;15;3;14;3;20;9;8;2018;10
VILLA DE VALLECAS;32;2;11;7;8;10;1;2018;10
VICALVARO;13;0;5;6;4;6;0;2018;10
SAN BLAS;15;3;20;7;25;4;3;2018;10
BARAJAS;3;2;10;5;8;1;1;2018;10
CENTRO;24;17;23;14;40;13;5;2018;11
ARGANZUELA;11;6;13;6;20;6;1;2018;11
RETIRO;6;3;9;4;8;4;4;2018;11
SALAMANCA;8;16;21;10;14;4;1;2018;11
CHAMARTIN;5;4;16;7;19;5;2;2018;11
TETUAN;22;13;17;7;15;9;3;2018;11
CHAMBERI;5;11;22;6;13;8;2;2018;11
FUENCARRAL;11;4;17;7;19;6;4;2018;11
MONCLOA;10;5;18;13;14;5;4;2018;11
LATINA;10;5;13;6;19;5;20;2018;11
CARABANCHEL;25;10;16;6;35;3;3;2018;11
USERA;7;6;9;5;8;2;6;2018;11
PUENTE VALLECAS;17;5;13;9;17;7;4;2018;11
MORATALAZ;8;1;11;4;5;4;0;2018;11
CIUDAD LINEAL;11;5;12;10;26;9;0;2018;11
HORTALEZA;10;2;8;7;14;3;0;2018;11
VILLAVERDE;15;1;13;5;15;7;4;2018;11
VILLA DE VALLECAS;11;0;2;4;6;3;0;2018;11
VICALVARO;10;1;5;2;2;2;1;2018;11
SAN BLAS;4;2;11;1;16;7;2;2018;11
BARAJAS;2;0;3;3;8;1;2;2018;11
CENTRO;47;20;44;26;34;19;9;2017;8
ARGANZUELA;24;5;20;15;28;13;3;2017;8
RETIRO;11;7;12;9;30;3;1;2017;8
SALAMANCA;19;12;20;17;32;4;1;2017;8
CHAMARTIN;15;6;21;8;34;11;2;2017;8
TETUAN;18;10;27;13;20;14;1;2017;8
CHAMBERI;17;11;22;6;18;8;1;2017;8
FUENCARRAL;34;3;25;7;38;15;2;2017;8
MONCLOA;16;1;25;6;27;7;2;2017;8
LATINA;24;4;29;19;33;8;1;2017;8
CARABANCHEL;58;9;35;13;35;19;1;2017;8
USERA;47;4;15;6;14;10;1;2017;8
PUENTE VALLECAS;42;6;36;12;26;14;1;2017;8
MORATALAZ;17;0;12;5;10;10;0;2017;8
CIUDAD LINEAL;17;4;27;19;58;11;0;2017;8
HORTALEZA;17;1;18;12;57;7;0;2017;8
VILLAVERDE;54;8;17;13;25;13;1;2017;8
VILLA DE VALLECAS;24;2;14;6;12;14;0;2017;8
VICALVARO;31;1;4;4;5;13;1;2017;8
SAN BLAS;16;2;20;13;31;8;0;2017;8
BARAJAS;7;3;6;2;6;7;0;2017;8
CENTRO;38;14;33;11;34;19;6;2017;9
ARGANZUELA;31;9;28;7;14;11;10;2017;9
RETIRO;8;6;13;6;20;4;2;2017;9
SALAMANCA;23;5;18;11;25;10;0;2017;9
CHAMARTIN;13;13;18;7;20;9;5;2017;9
TETUAN;20;7;21;6;8;6;1;2017;9
CHAMBERI;24;9;28;5;25;9;2;2017;9
FUENCARRAL;20;1;17;2;27;13;9;2017;9
MONCLOA;21;5;25;6;17;8;5;2017;9
LATINA;24;2;24;8;20;14;7;2017;9
CARABANCHEL;43;6;26;8;29;15;4;2017;9
USERA;20;2;12;3;20;7;19;2017;9
PUENTE VALLECAS;41;7;33;2;16;11;6;2017;9
MORATALAZ;15;0;11;1;2;2;1;2017;9
CIUDAD LINEAL;27;6;29;1;21;11;4;2017;9
HORTALEZA;17;2;12;4;27;11;1;2017;9
VILLAVERDE;32;4;15;3;9;8;2;2017;9
VILLA DE VALLECAS;23;2;21;1;6;10;4;2017;9
VICALVARO;10;0;5;0;5;3;0;2017;9
SAN BLAS;20;2;16;5;18;9;5;2017;9
BARAJAS;2;2;10;3;5;5;1;2017;9
CENTRO;32;17;43;13;33;16;12;2017;10
ARGANZUELA;12;2;23;8;15;13;6;2017;10
RETIRO;11;3;13;6;11;3;2;2017;10
SALAMANCA;18;11;19;6;20;8;1;2017;10
CHAMARTIN;16;6;20;5;18;11;7;2017;10
TETUAN;10;6;27;6;14;11;2;2017;10
CHAMBERI;22;7;23;10;17;13;2;2017;10
FUENCARRAL;33;3;18;12;13;11;8;2017;10
MONCLOA;15;5;22;14;13;10;6;2017;10
LATINA;29;4;30;10;17;12;19;2017;10
CARABANCHEL;50;7;21;14;21;14;10;2017;10
USERA;26;3;14;7;6;8;6;2017;10
PUENTE VALLECAS;32;5;22;4;20;20;6;2017;10
MORATALAZ;10;3;10;7;5;7;2;2017;10
CIUDAD LINEAL;24;2;28;11;20;13;3;2017;10
HORTALEZA;24;1;18;6;12;7;6;2017;10
VILLAVERDE;34;2;13;6;15;4;6;2017;10
VILLA DE VALLECAS;27;2;8;4;4;14;1;2017;10
VICALVARO;10;2;8;0;6;6;3;2017;10
SAN BLAS;17;1;18;2;20;7;3;2017;10
BARAJAS;14;0;4;5;3;8;0;2017;10
CENTRO;30;23;23;17;31;17;25;2017;11
ARGANZUELA;21;9;24;11;17;8;7;2017;11
RETIRO;8;4;11;7;7;3;2;2017;11
SALAMANCA;17;6;12;9;15;9;4;2017;11
CHAMARTIN;20;2;20;9;11;8;6;2017;11
TETUAN;20;6;23;7;14;14;6;2017;11
CHAMBERI;11;4;23;12;13;12;4;2017;11
FUENCARRAL;22;4;28;8;11;12;3;2017;11
MONCLOA;20;3;21;7;21;9;5;2017;11
LATINA;26;3;19;3;18;13;29;2017;11
CARABANCHEL;40;7;31;12;20;16;11;2017;11
USERA;15;3;16;6;5;6;1;2017;11
PUENTE VALLECAS;33;4;20;3;17;13;3;2017;11
MORATALAZ;13;0;9;4;3;5;1;2017;11
CIUDAD LINEAL;25;6;22;11;21;13;1;2017;11
HORTALEZA;20;1;12;2;13;10;2;2017;11
VILLAVERDE;31;2;10;5;15;7;8;2017;11
VILLA DE VALLECAS;30;3;13;2;11;14;1;2017;11
VICALVARO;10;1;7;1;4;5;0;2017;11
SAN BLAS;13;2;19;5;14;7;3;2017;11
BARAJAS;7;0;1;2;4;2;2;2017;11
CENTRO;28;21;36;27;33;26;15;2017;12
ARGANZUELA;22;8;19;16;12;5;3;2017;12
RETIRO;13;5;18;7;9;11;20;2017;12
SALAMANCA;20;4;17;12;20;12;4;2017;12
CHAMARTIN;23;6;20;13;24;6;14;2017;12
TETUAN;23;7;23;12;19;11;2;2017;12
CHAMBERI;12;9;20;17;17;6;1;2017;12
FUENCARRAL;34;4;23;10;31;10;3;2017;12
MONCLOA;17;3;25;11;10;17;3;2017;12
LATINA;27;5;33;17;36;7;10;2017;12
CARABANCHEL;54;7;25;12;30;18;4;2017;12
USERA;30;0;16;4;16;9;4;2017;12
PUENTE VALLECAS;39;9;32;12;31;16;2;2017;12
MORATALAZ;5;2;9;2;12;3;0;2017;12
CIUDAD LINEAL;21;3;21;15;24;12;0;2017;12
HORTALEZA;27;4;21;5;19;10;2;2017;12
VILLAVERDE;34;5;12;3;15;7;1;2017;12
VILLA DE VALLECAS;24;2;3;6;7;12;1;2017;12
VICALVARO;15;0;5;1;7;6;1;2017;12
SAN BLAS;12;7;13;7;13;6;9;2017;12
BARAJAS;4;6;7;0;5;3;0;2017;12
CENTRO;27;20;35;21;41;16;10;2019;1
ARGANZUELA;16;9;13;8;24;8;3;2019;1
RETIRO;7;4;7;4;18;6;4;2019;1
SALAMANCA;21;15;16;14;31;17;7;2019;1
CHAMARTIN;12;7;21;5;25;6;5;2019;1
TETUAN;28;9;19;9;36;10;1;2019;1
CHAMBERI;9;13;26;2;20;10;0;2019;1
FUENCARRAL;33;13;20;4;32;13;9;2019;1
MONCLOA;14;3;15;12;36;10;8;2019;1
LATINA;23;8;18;13;51;12;24;2019;1
CARABANCHEL;37;11;12;9;45;18;3;2019;1
USERA;19;6;13;2;25;6;3;2019;1
PUENTE VALLECAS;40;9;19;9;30;8;2;2019;1
MORATALAZ;14;0;6;2;11;1;0;2019;1
CIUDAD LINEAL;35;6;17;6;35;8;2;2019;1
HORTALEZA;24;5;22;4;18;10;3;2019;1
VILLAVERDE;38;2;12;4;21;4;3;2019;1
VILLA DE VALLECAS;22;1;4;3;8;9;5;2019;1
VICALVARO;11;3;9;1;3;7;1;2019;1
SAN BLAS;17;4;10;8;18;5;2;2019;1
BARAJAS;7;1;3;2;1;1;3;2019;1
