Column,Column2,RESOLUCIÓN,year,MOTIVO,SANCION
ASOCIACIÓN DE ANGELES URBANOS,"ANGELES URBANOS HORTALEZA, CO ",2723/2016,2016,29.c,42003
ASOCIACIÓN DE ANGELES URBANOS,"ANGELES URBANOS HORTALEZA, CO ",2723/2016,2016,28.c,
ASOCIACIÓN DE ANGELES URBANOS,"ANGELES URBANOS HORTALEZA, CO ",2723/2016,2016,28.i,
ASOCIACIÓN BETEL,CENTRO NO INSCRITO,36/2016,2016,29.b,30001
ATIPADACE,"ATIPADACE, CD",752/2016,2016,29.b,30001
CASA COMUNIDAD CONGREGACIÓN PEQUEÑA OBRA DE LA DIVINA PROVIDENCIA,HOGAR DON ORIONE,3886/2014,2014,29.b,30001
"COMMON GROUND SALUD, S.L.","NEUROVIDA, CD",1108/2016 ,2016,29.b,30001
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,29.a,55005
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,28.a,
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,28.b,
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,28.e,
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,28.f,
"GESTORA DE RESIDENCIAS SAN FERNANDO, S.L.","SAN FERNANDO, RPM",129/2015,2015,27,
INSTITUCIÓN TERESIANA ASOCIACIÓN DE FIELES,CENTRO NO INSCRITO,84/2016,2016,29.b,30001
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1318/2018 ,2018,29.a,120004
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1318/2018 ,2018,29.g,inhabilitación directora + prohibición  10 años revocación autorización
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1266/2017,2017,29.a,132006
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1266/2017,2017,29.g,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1266/2017,2017,28.c,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",1266/2017,2017,28.j,
"REMEDIPE, S.L.",LAS MERCEDES RPM,1382/2016 ,2016,29.g,31000
"RESIDENCIA TERCERA EDAD CASA RAFAELA EN LA SANTINA, S.L.",CENTRO NO INSCRITO,111/2016 ,2016,29.b,40000
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM",657/2018,2018,29.a,60002
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,29.c,109010
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,29.g,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.l,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.k,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.j,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.i,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.f,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.e,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,28.d,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM ",658/2018,2018,27,
"RESIDENCIA GERIATRICA LA ERMITA, S.L.","EL JARDÍN DE ARAVACA, RPM",3247/2015,2015,29.g,36001
"RESIDENCIA GERIATRICA LA ERMITA, S.L.","EL JARDÍN DE ARAVACA, RPM",3247/2015,2015,28.c,
"RESIDENCIA SANTA GEMA, S.A.","SANTA GEMA, RPM",4148/2016,2016,29.c,40001
"RESIDENCIA SANTA GEMA, S.A.","SANTA GEMA, RPM",4148/2016,2016,28.e,
"ROMAYUR, S.L.",CENTRO NO REGISTRADO,601/2017,2017,29.b,30001
SOCIEDAD COOPERATIVA MADRILEÑA EQUIPO TANDEM,"TANDEM, CENTRO DE ATENCIÓN INTEGRAL A LA INFANCIA",930/2017 ,2017,29.b,30001
"SPD ASISTENCIAL 2010, S.L.","BUEN CAMINO II, RPM",1185/2016 ,2016,29.b,50001
"SPD ASISTENCIAL 2010, S.L.","BUEN CAMINO II, RPM",1185/2016 ,2016,28.h,
"TOSANDE, SOCIEDAD COOPERATIVA MADRILEÑA","LOS BALCONES, RESIDENCIA DE TERCERA EDAD",1136/2014,2014,29.c,40000
"A&A MORALA TORRADO, S.L.",CD GRIÑON,3752/2015,2015,28.d,6001
"AC SOLIDARIOS, S.L.","AC SOLIDARIOS, RPM",2138/2015,2015,28.e,13000
"ADMINISTRACIÓN DE GERIATRICOS, S.L.","HOGAR CARABAÑA, RPM",2453/2017,2017,28.c,8000
AFAP,"AFAP PEDREZUELA, CRL",3426/2018,2018,28.k,12002
AFAP,"AFAP PEDREZUELA, CRL",3426/2018,2018,28.j,
AFAP,AFAP PEDREZUELA RPM,2901/2018,2018,28.j,3600.6
"ALAMARCA SANVITAL, S.L.","RESIDENCIAL SAN VITAL, RPM",3307/2018,2018,28.d,3600.6
"ALBA II RESIDENCIA GERIATRICA, S.L.","ALBA II, RESIDENCIA GERIATRICA",1456/2018.,2018,28.c,3600.6
"ALONSO QUIJANO, S.L.","SANTA MATILDE, RPM",1669/2018,2018,28.d,14402.4
"ALONSO QUIJANO, S.L.","SANTA MATILDE, RPM",1669/2018,2018,28.e,
"ALONSO QUIJANO, S.L.","SANTA MATILDE, RPM",1669/2018,2018,28.c,
"ALONSO QUIJANO, S.L.","SANTA MATILDE, RPM",1669/2018,2018,28.j,
"AMMA RECURSOS ASISTENCIALES, S.A.","AMMA HUMANES, RPM",2154/2017,2017,28.d,18003
"AMMA RECURSOS ASISTENCIALES, S.A.","AMMA HUMANES, RPM",2154/2017,2017,28.e,
"AMMA RECURSOS ASISTENCIALES, S.A.","AMMA HUMANES, RPM",2154/2017,2017,28.c,
"AMMA RECURSOS ASISTENCIALES, S.A.","AMMA USERA, RPM",932/2017,2017,28.d,6001
"AMMA RECURSOS ASISTENCIALES, S.A.","AMMA VILLANUEVA, RPM",4447/2017,2017,28.d,6001
"ANCIANOS, SERVICIOS SANITARIOS, S.A.",CENTRO RESIDENCIAL MIXTO PARA LA TERCERA EDAD VIRGEN DE REGLA,2629/2018,2018,28.d,6001
"APOLA, S.L.","ABEDUL II, RPM",3623/2014,2014,28.j,6001
"ARALIA SERVICIOS SOCIOSANITARIOS, S.A.","PEÑUELAS, RPM",438/2016,2016,28.d,10000
"ARIAS MONTANO SN, S.L.","EL ESCORIAL, RPM",4061-bis/2016,2016,28.d,6001
"ARTE VIDA CENTROS RESIDENCIALES, S.A.","ORPEA ALCOBENDAS, RPM",536/2016,2016,28.d,6001
"ARTE VIDA CENTROS RESIDENCIALES, S.A.","ORPEA LAS ROZAS, RPM",2574/2015,2015,28.e,20000
"ARTE VIDA CENTROS RESIDENCIALES, S.A.","ORPEA LAS ROZAS, RPM",1310/2017,2017,28.d,12000
"ASERMUT, SOCIEDAD COOPERATIVA","FUENTES DE PEDREZUELA, RPM",2934/2018,2018,28.d,12002
"ASERMUT, SOCIEDAD COOPERATIVA","FUENTES DE PEDREZUELA, RPM",2934/2018,2018,28.e,
ASISPA,"SOTO FRESNOS, CENTRO RESIDENCIAL",2351/2018,2018,28.d,4800.8
ASOCIACIÓN DE ANGELES URBANOS,"ANGELES URBANOS HORTALEZA, CO",4221/2014 ,2014,28.j,18000
ASOCIACIÓN DE PADRES DE PERSONAS CON AUTISMO,RESIDENCIA PARA ADULTOS MARIA ISABEL BAYONAS-RAMIB,933/2017,2017,28.k,3600.6
"ASOCIACIÓN EDAD DE ORO, MENSAJEROS POR LA PAZ","DOLORES SORIA, RPM",58/2016,2016,28.j,14000
"ASOCIACIÓN EDAD DORADA, MENSAJEROS DE LA PAZ MADRID","CAMPO REAL, RPM",2355/2018,2018,28.c,7201.2
"ASOCIACIÓN LA VEGUILLA, CENTRO RESIDENCIAL","LA VEGUILLA, CENTRO RESIDENCIAL",458/2016,2016,28.d,12002
"ATENCIÓN ESPECIALIZADA, 3E, S.L.","ALAMEDA DE COIMBRA, RPM",3657/2015,2015,28.e,9000
"ATENCIÓN SOCIAL Y RESIDENCIAL VALDEMORO, S.L.",RESIDENCIA MUNICIPAL NUESTRA SEÑORA DEL ROSARIO,126/2014,2014,28.c,12002
"ATENCIÓN SOCIAL Y RESIDENCIAL VALDEMORO, S.L.",RESIDENCIA MUNICIPAL NUESTRA SEÑORA DEL ROSARIO,126/2014,2014,28.d,
"ATENEA RESIDENCIAL, S.L.","ATENEA MIRASIERRA, RPM",3885/2014,2014,28.d,6001
AYUNTAMIENTO DE MADRID,"CENTRO DE BAJA EXIGENCIA PUERTA ABIERTA GRUPO 5, SIO",214/2015,2015,29.b,30001
"CABAÑIL 95, S.L.","LAS ROSAS, RPM",1205/2018,2018,28.d,3600.6
"CASER RESIDENCIAL, S.A.","CASER RESIDENCIAL SANTA HORTENSIA, RPM",3612/2014.,2014,28.e,6001
"CASER RESIDENCIAL, S.A.","CASER RESIDENCIAL SANTA HORTENSIA, RPM",2897/2016,2016,28.d,6001
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L. ","LOS OLIVOS II, RPM",57/2016,2016,28.c,35000
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",2802/2018,2018,28.c,18000.6
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",2802/2018,2018,28.d,
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",2802/2018,2018,28.e,
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",31/2016,2016,28.h,14001
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",31/2016,2016,28.d,
"CENTRO DE ATENCIÓN INTEGRAL DE MAYORES  LOS OLIVOS, S.L.","LOS OLIVOS I, RPM",1171/2016 ,2016,28.c,6001
"CENTRO DE MAYORES RIVAS, S.L.",RPM CASABLANCA RIVAS,848/2017,2017,28.b,3600.6
"CENTRO DE MAYORES VALDEMORO, S.A.","CASABLANCA VALDEMORO, RPM",2564/2015,2015,28.d,13002
"CENTRO DE MAYORES VALDEMORO, S.A.","CASABLANCA VALDEMORO, RPM",2564/2015,2015,28.e,
"CENTRO DE MAYORES VALDEMORO, S.A.","CASABLANCA VALDEMORO, RPM",2564/2015,2015,27,
"CENTRO RESIDENCIAL LOS VILLARES, S.L.","LOS VILLARES, CENTRO RESIDENCIAL",612/2014,2014,28.c,12002
"CENTRO RESIDENCIAL LOS VILLARES, S.L.","LOS VILLARES, CENTRO RESIDENCIAL",612/2014,2014,28.d,
"CENTRO SOCIAL MALVARROSA, S.L.",RESIDENCIA GERIATRICA MALVARROSA,3492/2018,2018,28.d,25004
"CENTRO SOCIAL MALVARROSA, S.L.",RESIDENCIA GERIATRICA MALVARROSA,3492/2018,2018,28.g,
"CENTRO SOCIAL MALVARROSA, S.L.",RESIDENCIA GERIATRICA MALVARROSA,3492/2018,2018,28.i,
"CENTRO SOCIAL MALVARROSA, S.L.",RESIDENCIA GERIATRICA MALVARROSA,3492/2018,2018,28.k,
"CENTRO SOCIAL MALVARROSA, S.L.",RESIDENCIA GERIATRICA MALVARROSA,3492/2018,2018,27,
"CENTROS ASISTENCIALES DE TOLEDO, S.L.","CENTRO GERIATRICO HORTALEZA, RPM",878/2017,2017,28.d,7200
"CENTROS ASISTENCIALES DE TOLEDO, S.L.","CENTRO GERIATRICO HORTALEZA, RPM",4333/2014,2014,28.d,12000
"CENTROS ASISTENCIALES DE TOLEDO, S.L.","CENTRO GERIATRICO HORTALEZA, RPM",3058/2017,2017,28.b,7201.2
"CENTROS ASISTENCIALES DE TOLEDO, S.L.","CENTRO GERIATRICO HORTALEZA, RPM",3058/2017,2017,28.d,
CLECE SERVICIOS SOCIALES S.A.,"PABLO NERUDA, RPM",1004/2017,2017,28.c,12002
CLECE SERVICIOS SOCIALES S.A.,"PABLO NERUDA, RPM",1004/2017,2017,28.e,
CLECE SERVICIOS SOCIALES S.A.,"PABLO NERUDA, RPM",1206/2018,2018,28.d,4800.8
CLECE SERVICIOS SOCIALES S.A.,"GETAFE ALZHEIMER, RPM",May 15,2015,28.c,18003
CLECE SERVICIOS SOCIALES S.A.,"GETAFE ALZHEIMER, RPM",May 15,2015,28.d,
CLECE SERVICIOS SOCIALES S.A.,"GETAFE ALZHEIMER, RPM",May 15,2015,28.e,
"CLINICA GERIATRICA LOS ANGELES, S.L.","LOS ÁNGELES, RPM",Jun 15,2015,28.e,6001
"CLÍNICA MADRID, S.A.","MASAM, RPM",2354/2018,2018,28.d,6001
CRUZ ROJA ESPAÑOLA,CENTRO DE ACOGIDA EL PARQUE,1549/2015,2015,28.j,8000
MONTSERRAT TOLEDO CARBALLAR,CENTRO NO INSCRITO,967/2017,2017,28.k,4800.8
"ECOPLAR SERRANILLOS, S.A.","ECOPLAR SERRANILLOS, RPM",2806/2015 ,2015,28.e,6001
FELISA MAÑON FERNANDEZ,"MAÑON, RPM",180/2016,2016,28.e,9001
FELISA MAÑON FERNANDEZ,"MAÑON, RPM",180/2016,2016,27,
FUNDACIÓN BASILICA DE COLMENAR VIEJO,"NUESTRA SEÑORA DEL CARMEN Y DE LA SOLEDAD, RPM",2353/2018,2018,28.d,3600.6
FUNDACION DE LA MERCED MIGRACIONES,"FRANCISCO SANTOS, VIVIENDA COMUNITARIA",1257/2018,2018,28.k,3600.6
FUNDACIÓN HERMANDAD DE NUESTRA SEÑORA DE LA SOLEDAD,"NUESTRA SEÑORA DE SOLEDAD, RPM",2408/2017,2017,28.b,6001
FUNDACIÓN HERMANDAD DE NUESTRA SEÑORA DE LA SOLEDAD,"NUESTRA SEÑORA DE SOLEDAD, CD",2137/2015,2015,28.d,6001
FUNDACION SAGRADA FAMILIA Y SANTA ISABEL,"SAGRADA FAMILIA NUEVA ZELANDA, RPM",2115/2018,2018,28.d,3600.6
"GERIATRICA SIRIGO, S.L.","ITACA, RPM",1006/2016 ,2016,28.d,6001
"GERIATRICOS DEL PRINCIPADO, S.A.","MAGAN, RPM",1941/2018,2018,28.d,6001
"GERIATRICOS DEL PRINCIPADO, S.A","LOS MADROÑOS, RPM",2408/2017,2017,28.d,3600.6
"GEROCASTILLO, S.L.","EL CASTILLO, RPM",357/2018,2018,28.d,3600.6
GEROINNOVA MIRAMADRID S.L.,"GEROINNOVA MIRAMADRID, RPM",4428/2016,2016,28.c,24004
GEROINNOVA MIRAMADRID S.L.,"GEROINNOVA MIRAMADRID, RPM",4428/2016,2016,28.d,
GEROINNOVA MIRAMADRID S.L.,"GEROINNOVA MIRAMADRID, RPM",4428/2016,2016,28.j,
GEROINNOVA MIRAMADRID S.L.,"GEROINNOVA MIRAMADRID, RPM",4428/2016,2016,28.k,
"GEROINNOVA MIRAMADRID, S.L.","GEROINNOVA MIRAMADRID, RPM",4295/2014,2014,28.d,20003
"GEROINNOVA MIRAMADRID, S.L.","GEROINNOVA MIRAMADRID, RPM",4295/2014,2014,28.e,
"GEROINNOVA MIRAMADRID, S.L.","GEROINNOVA MIRAMADRID, RPM",4295/2014,2014,28.k,
"GEROINNOVA MIRAMADRID, S.L.","GEROINNOVA MIRAMADRID, RPM",4295/2014,2014,27,
"GERESAN SIGLO XXI, S.L.","SOLSALUD, RPM",459/2016,2016,28.c,12002
"GERESAN SIGLO XXI, S.L.","SOLSALUD, RPM",459/2016,2016,28.d,
"GESTIÓN Y AYUDA AL MAYOR, S.L.","CENTRO GERIATRICO DOS DE MAYO, RPM",2900/2018,2018,28.c,7201.2
"GESTIÓN Y AYUDA AL MAYOR, S.L.","CENTRO GERIATRICO DOS DE MAYO, RPM",2900/2018,2018,28.d,
HERMANITAS DE LOS POBRES PROVINCIA DE MADRID CURIA,"ASILO MI CASA, RPM",931/2017 ,2017,28.d,4800
"HESTIA ELDER HEALTHCARE, S.L.","HESTIA, RPM",4429/2016,2016,28.l,6001
