Column,Column2,RESOLUCIÓN,year,MOTIVO,SANCION
"HESTIA ELDER HEALTHCARE, S.L","HESTIA, RPM",2935/2018,2018,29.g,42003
"HESTIA ELDER HEALTHCARE, S.L","HESTIA, RPM",2935/2018,2018,28.c,
"HESTIA ELDER HEALTHCARE, S.L","HESTIA, RPM",2935/2018,2018,28.d,
"HONTANAR DEL JARAMA, S.L.","HONTANAR DEL JARAMA, RESIDENCIA DE TERCERA EDAD",1722/2014,2014,28.c,6001
ASOCIACIÓN JESUS CAMINANTE,"JESUS CAMINANTE, H.R.",3548/2018,2018,28.k,18003
ASOCIACIÓN JESUS CAMINANTE,"JESUS CAMINANTE, H.R.",3548/2018,2018,28.d,
ASOCIACIÓN JESUS CAMINANTE,"JESUS CAMINANTE, H.R.",3548/2018,2018,28.l,
"KOLKWITZIA, S.L.","FLOR DE RETAMA, RPM",879/2017,2017,28.i,6001
"KOLKWITZIA, S.L.","FLOR DE RETAMA, RPM",2518/2017,2017,28.d,3600.6
LA ATALAYA CD PARA LA ATENCIÓN DE PERSONAS MAYORES S.L.,"LA ATALAYA DE MÓSTOLES, C.D.",2518/2017,2017,28.d,6001
LILIA ROSA ANDRADE ARENAS,"ROSITA, RPM",685/2018,2018,28.k,6001
"LOS CORTIJOS, RPM","LOS CORTIJOS, RPM",1182/2016,2016,28.e,9000
ASOCIACIÓN MENSAJEROS DE LA PAZ,"PARQUE DE COIMBRA, RPM",1325/2018,2018,28.c,14402.4
ASOCIACIÓN MENSAJEROS DE LA PAZ,"PARQUE DE COIMBRA, RPM",1325/2018,2018,28.d,
ASOCIACIÓN MENSAJEROS DE LA PAZ,"PARQUE DE COIMBRA, RPM",1325/2018,2018,28.e,
ASOCIACIÓN MENSAJEROS DE LA PAZ,"PARQUE DE COIMBRA, RPM",1325/2018,2018,28.j,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.c,56002
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.e,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.f,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.i,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.j,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",2572/2015,2015,28.l,
NESTOR JOSE GALEANO CORREA,"ANA TERESA, RPM",521/2016,2016,28.c,13002
NESTOR JOSE GALEANO CORREA,"ANA TERESA, RPM",521/2016,2016,28.e,
NESTOR JOSE GALEANO CORREA,"ANA TERESA, RPM",521/2016,2016,27,
"PAIVAN SERVICIOS GERIATRICOS, S.L.","NUESTRA SEÑORA DEL ROSARIO, RPM",3159/2018L.,2018,28.c,14402.4
"PAIVAN SERVICIOS GERIATRICOS, S.L.","NUESTRA SEÑORA DEL ROSARIO, RPM",3159/2018L.,2018,28.d,
"PAIVAN SERVICIOS GERIATRICOS, S.L.","NUESTRA SEÑORA DEL ROSARIO, RPM",3159/2018L.,2018,28.e,
"PAIVAN SERVICIOS GERIATRICOS, S.L.","NUESTRA SEÑORA DEL ROSARIO, RPM",3159/2018L.,2018,28.k,
"PLANIGER, S.A.","AMAVIR VILLAVERDE, RPM",3611/2014,2014,28.e,10000
"PLANIGER, S.A","AMAVIR ALCALA, RPM",1670/2018,2018,28.b,12002
"PLANIGER, S.A","AMAVIR ALCALA, RPM",1670/2018,2018,28.d,
"PLANIGER, S.A","AMAVIR COSLADA, RPM",1737/2018,2018,28.d,6001
"PLANIGER, S.A","AMAVIR CIUDAD LINEAL, RPM",2803/2018,2018,28.c,3600.6
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","RESIDENCIA MADRID SUR, RPM",2614/2015,2015,28.c,7001
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","RESIDENCIA MADRID SUR, RPM",2614/2015,2015,27,
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","MIRASIERRA, RPM",382/2015,2015,28.c,15001
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","MIRASIERRA, RPM",382/2015,2015,28.d,
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","MIRASIERRA, RPM",382/2015,2015,27,
"QUAVITAE SERVICIOS ASISTENCIALES, S.A.U","COSLADA, RESIDENCIA",1186/2016. ,2015,28.c,6001
"REMEDIPE, S.L.","LAS MERCEDES, RPM",2804/2015 ,2015,28.i,30001
"REMEDIPE, S.L.","LAS MERCEDES, RPM",2804/2015 ,2015,28.d,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",2804/2015 ,2015,28.e,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",2804/2015 ,2015,27,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",817/2014,2014,28.c,40001
"REMEDIPE, S.L.","LAS MERCEDES, RPM",817/2014,2014,28.d,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",817/2014,2014,28.e,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",817/2014,2014,28.i,
"REMEDIPE, S.L.","LAS MERCEDES, RPM",817/2014,2014,27,
"RESIDENCIA TERCERA EDAD CASA RAFAELA EN LA SANTINA, S.L.","CASA RAFAELA EN LA SANTINA, RPM",1550/2015,2015,28.c,47002
"RESIDENCIA TERCERA EDAD CASA RAFAELA EN LA SANTINA, S.L.","CASA RAFAELA EN LA SANTINA, RPM",1550/2015,2015,28.d,
"RESIDENCIA TERCERA EDAD CASA RAFAELA EN LA SANTINA, S.L.","CASA RAFAELA EN LA SANTINA, RPM",1550/2015,2015,28.e,
"RESIDENCIA TERCERA EDAD CASA RAFAELA EN LA SANTINA, S.L.","CASA RAFAELA EN LA SANTINA, RPM",1550/2015,2015,28.k,
"RESIDENCIA BENJA, S.A.","BENJA, RPM",1178/2014 ,2014,28.d,6001
"RESIDENCIA DE ANCIANOS PALACIOS, S.L.","PALACIOS, RPM",2981/2017,2017,28.e,7200
"RESIDENCIA LA ASUNCIÓN, S.L.","VILLAMANTUA, RPM",3416/2014,2014,28.d,6001
"RESIDENCIA LA ASUNCIÓN, S.L.","REAL VILLA DE NAVALCARNERO, RPM",936/2017,2017,28.d,3600.6
"RESIDENCIA TERCERA EDAD LA MERCED LOS PEÑASCALES, S.L.","LOS PEÑASCALES, RPM",791/2017,2017,28.d,14400
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM",2610/2015,2015,28.c,38001
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM",2610/2015,2015,28.d,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM",2610/2015,2015,28.e,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA DE KANAIMA, RPM",2610/2015,2015,28.j,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",460/2016,2016,28.d,20001
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",460/2016,2016,28.e,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",2116/2018,2018,28.g,6001
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",383/2015,2015,28.c,20002
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",383/2015,2015,28.d,
"RESIDENCIA DE LA TERCERA EDAD SIERRA SALUD, S.L.","SIERRA KANAIMA, RPM",383/2015,2015,28.e,
"RESIDENCIA GERIATRICA  PRIMERO DE MAYO, S.L.","PRIMERO DE MAYO, RPM",1187/2016,2016,28.c,20000
"RESIDENCIA GERIATRICA  PRIMERO DE MAYO, S.L.","PRIMERO DE MAYO, RPM",1187/2016,2016,28.i,
"RESIDENCIA CLAVIJO, S.L.","CLAVIJO, RPM",103/2018,2018,28.e,6001
"RESIDENCIA GERIATRICA CLAVIJO, S.L.","AAR-FIDES, RPM",2968/2015,2015,28.c,22001
"RESIDENCIA GERIATRICA CLAVIJO, S.L.","AAR-FIDES, RPM",2968/2015,2015,28.d,
"RESIDENCIA GERIATRICA CLAVIJO, S.L.","AAR-FIDES, RPM",2968/2015,2015,28.i,
"RESIDENCIA GUADARRAMA-EL ESCORIAL, S.L.","GUADARRAMA-ESCORIAL, RPM",257/2016 ,2016,28.c,18003
"RESIDENCIA GUADARRAMA-EL ESCORIAL, S.L.","GUADARRAMA-ESCORIAL, RPM",257/2016 ,2016,28.e,
"RESIDENCIA GUADARRAMA-EL ESCORIAL, S.L.","GUADARRAMA-ESCORIAL, RPM",257/2016 ,2016,28.d,
"RESIDENCIA LOS JARDINES DE NAVAS, S.L.","LOS JARDINES DE NAVAS, RPM",2704/2015,2015,28.e,11000
"RESIDENCIA LOS JASRDINES DE NAVAS, S.L.","LOS JARDINES DE NAVAS, RPM",4430/2016,2016,28.c,15002
"RESIDENCIA LOS JASRDINES DE NAVAS, S.L.","LOS JARDINES DE NAVAS, RPM",4430/2016,2016,28.e,
"RESIDENCIA LOS JASRDINES DE NAVAS, S.L.","LOS JARDINES DE NAVAS, RPM",4430/2016,2016,27,
"RESIDENCIA LOS JAZMINES, S.L.","LOS JAZMINES, RPM",2313/2014,2014,28.d,9001
"RESIDENCIA LOS JAZMINES, S.L.","LOS JAZMINES, RPM",2313/2014,2014,27,
"RESIDENCIA NAVAS DEL REY, S.L.","NAVAS DEL REY, RPM",4045/2015,2015,28.d,9001
"RESIDENCIA NAVAS DEL REY, S.L.","NAVAS DEL REY, RPM",4045/2015,2015,27,
"RESIDENCIA ROSALBA, S.L.","ROSALBA, RPM",2188/2015,2015,28.d,14002
"RESIDENCIA ROSALBA, S.L.","ROSALBA, RPM",2188/2015,2015,28.e,
"RESIDENCIA ROSALBA, S.L.","ROSALBA, RPM",2188/2015,2015,27,
"RESIDENCIA ROSALBA, S.L.","ROSALBA, RPM",3622/2014,2014,28.e,6001
"RESIDENCIA VIRGEN DEL CONSUELO, S.L.","VIRGEN DEL CONSUELO, RPM",1176/2014,2014,28.d,6001
"RESIDENCIAL BENJA, S.A.","BENJA, RPM",428/2015,2015,28.d,14001
"RESIDENCIAL BENJA, S.A.","BENJA, RPM",428/2015,2015,28.e,
"RESIDENCIAL BENJA, S.A.","BENJA, RPM",501/2016 ,2016,28.d,6001
"RESIDENCIAL SENIOR 2000, S.L.U.","ORPEA PINTO I, RPM",2924/2017,2017,28.d,6001
"RESIDENCIAL VERSALLES, S.L.","VERSALLES, RPM",1170/2016 ,2016,28.e,6001
"RESIDENCIAS SANTA MARIA DEL HENARES, S.A.","ALCALA GERIÁTRICO, RPM",2805/2015,2015,28.d,13001
"RESIDENCIAS SANTA MARIA DEL HENARES, S.A.","ALCALA GERIÁTRICO, RPM",2805/2015,2015,28.e,
"RIOSALUD, S.A.","RIOSALUD, RPM",2140/2015,2015,28.e,6001
"RIOSALUD, S.A.","RIOSALUD, RPM",2140/2015,2015,27,
"ROGASA RESIDENCIA, S.L.",LOS ANGELES GUADARRAMA,1649/2015,2015,28.e,10000
"ROGASA RESIDENCIA, S.L.",LOS ANGELES GUADARRAMA,1649/2015,2015,27,
"ROSALBA GESTIÓN, S.A.","URBANIZACIÓN DE MAYORES, RPM",2289/2017,2017,28.d,4800.8
"SANITAS MAYORES, S.L","SANITAS EL VISO, RPM",2353/2018,2018,28.d,4800.8
"SANITAS RESIDENCIAL, S.L.",SANITAS RESIDENCIAL LAS ROZAS,256/2016,2016,28.d,12002
"SANITAS RESIDENCIAL, S.L.",SANITAS RESIDENCIAL LAS ROZAS,256/2016,2016,28.e,
"SANTA BÁRBARA DE HORREO, S.L.",SANTA BARBARA DE HORREO,3707/2018,2018,28.d,9601.6
"SANTA BÁRBARA DE HORREO, S.L.",SANTA BARBARA DE HORREO,3707/2018,2018,28.e,
"SANYRES SUR, S.L.","SANYRES ARAVACA, RPM",1028/2017,2017,28.d,4800.8
"SANYRES SUR, S.L.","SANYRES SAN LORENZO DE EL ESCORIAL, RPM ",1918/2014,2014,28.d,6001
"SANYRES SUR, S.L.","SANYRES LORETO, OTRAS RESIDENCIAS, RPM ",2573/2015 ,2015,28.h,6001
"SANYRES SUR, S.L.","SANYRES COLLADO VILLAVA, RPM",4562/2016,2016,28.c,12002
"SANYRES SUR, S.L.","SANYRES COLLADO VILLAVA, RPM",4562/2016,2016,28.d,
"SERGESA BOADILLA, S.A.",CAD SERGESA BOADILLA,3428/2014,2014,28.e,6001
"SERVICIOS SANITARIOS Y SOCIALES GALDAMA, S.L.",RESIDENCIA CENTRO DE MAYORES DE FUENLABRADA GALDAMA,576/2014,2014,28.c,18001
"SERVICIOS SANITARIOS Y SOCIALES GALDAMA, S.L.",RESIDENCIA CENTRO DE MAYORES DE FUENLABRADA GALDAMA,576/2014,2014,28.d,
"SOCIAL CORE, S.L.","MUNICIPAL DE FUENLABRADA, RPM",2901/2018,2018,28.c,7201.2
"SOCIAL CORE, S.L.","MUNICIPAL DE FUENLABRADA, RPM",2901/2018,2018,28.d,
"VALDELUZ, S.A.","VALDELUZ IV, RPM",2350/2018,2018,28.d,12002
"VALDELUZ, S.A.","VALDELUZ IV, RPM",2350/2018,2018,28.e,
VISIBOLEO GESTION S.L.,"SAN LUIS GONZAGA MAJADAHONDA, RPM",1177/2014,2014,28.d,10000
AYUNTAMIENTO DEL FRESNO DE TOROTE,CLUB HOGAR DEL MAYOR SERRACINES,1027/2017,2017,27,500
LARA PALACIAN VIZCAINO,"ERASE UNA VEZ, CD",2446/2017,2017,27,600
ASOCIACIÓN DE MUJERES AMIGAS RUMANAS DE EUROPA,SERVICIO INTEGRAL DE  ATENCIÓN A MUJERES RUMANAS,2897/2018,2018,27,1000
"CENTRO DE MAYORES TEJERA, S.L.","LA TEJERA, RPM",849/2017 ,2017,27,800
AYNTAMIENTO DE NAVAS DEL REY,CENTRO MUNICIPAL DE MAYORES,1169/2016,2016,27,AMONESTACIÓN
"GERIATEL, S.A.","GERIATEL RIVAS, RPM",2139/2016,2016,27,2000
"RESIDENCIA DE ANCIANOS SAN JUAN DE DIOS, S.A.","SAN JUAN DE DIOS, RPM",535/2016,2016,27,3000
"RESIDENCIA PARA TERCERA EDAD EL JARDIN, S.L.","JARDIN, RPM",1917/2014,2014,27,1000
"GESTIÓN DE INMUEBLES TERCERA EDAD, S.L.U.","EDALIA TORREJÓN DE ARDOZ, RPM",4323/2014,2014,27,1000
ASOCIACIÓN JESÚS CAMINANTE,"JESUS CAMINANTE, HR",605/2016,2016,27,1500
JOSE RICARDO BASURTO SALAZAR,CENTRO NO REGISTRADO,4532/2016,2016,29.b,30001
JOSE RICARDO BASURTO SALAZAR,CENTRO NO REGISTRADO,153/2018,2018,29.b,60000
JOSE RICARDO BASURTO SALAZAR,CENTRO NO REGISTRADO,4062-bis/2016,2016,29.b,30001
SILVIA ALMONACID PAREDES,CENTRO NO REGISTRADO,2932/2016,2016,29.b,30001
SILVIA ALMONACID PAREDES,CENTRO NO REGISTRADO,152/2018,2018,29.b,60. 000 €
GEMA BRAVO MURILLO,CENTRO NO REGISTRADO,1265/2017,2017,29.b,30000
LILIA ROSA ANDRADE ARENAS,"ROSITA, RPM",3039/2015,2015,29.b,30001
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",2969/2015,2015,29.a,175000
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",2969/2015,2015,29.g,Inhabilitación de directora y prohibición
GLORIA EUGENIA GONZÁLEZ OSPINA,CENTRO NO REGISTRADO,2751/2015,2015,29.b,30001
JOSE MANUEL ADARBE SÁNCHEZ,CD QUINTANA,1535/2014,2014,29.b,30001
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",3620/2014,2014,28.d,25004
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",3620/2014,2014,28.e,
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",3620/2014,2014,28.l,
ROSARIO MAYA AVIAS,"MARIA PILAR, RPM",3620/2014,2014,28.i,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.b,53003
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.c,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.d,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.f,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.i,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.k,
MILAGROS DEL CARMEN MASÍAS NÚÑEZ,"AL ALBA, RPM",4244/2014,2014,28.i,
